,commander,colorID,count
0,"Kraum, Ludevic's Opus / Tymna the Weaver",WUBR,495
1,"Kinnan, Bonder Prodigy",UG,264
2,"K'rrik, Son of Yawgmoth",B,95
3,"Derevi, Empyrial Tactician",WUG,24
4,"Sisay, Weatherlight Captain",WUBRG,151
5,"Tivit, Seller of Secrets",WUB,266
6,"Korvold, Fae-Cursed King",BRG,68
7,"Niv-Mizzet, Parun",UR,60
8,"Krark, the Thumbless / Sakashima of a Thousand Faces",UR,93
9,"Winota, Joiner of Forces",WR,186
10,"Bruse Tarl, Boorish Herder / Thrasios, Triton Hero",WURG,185
11,Edgar Markov,WBR,5
12,"Selvala, Explorer Returned",WG,4
13,"Yuriko, the Tiger's Shadow",UB,140
14,"Nekusar, the Mindrazer",UBR,3
15,"Raggadragga, Goreguts Boss",RG,2
16,"Najeela, the Blade-Blossom",WUBRG,292
17,"Kraum, Ludevic's Opus / Tevesh Szat, Doom of Fools",UBR,77
18,"Rocco, Cabaretti Caterer",WRG,100
19,"Ikra Shidiqi, the Usurper / Kraum, Ludevic's Opus",UBRG,22
20,"Cecily, Haunted Mage / Sophina, Spearsage Deserter",WUBR,6
21,"Cormela, Glamour Thief",UBR,25
22,"Jeska, Thrice Reborn / Tymna the Weaver",WBR,69
23,Unknown Commander,N/A,3780
24,"Rograkh, Son of Rohgahh / Silas Renn, Seeker Adept",UBR,166
25,"Malcolm, Keen-Eyed Navigator / Tana, the Bloodsower",URG,97
26,"Malcolm, Keen-Eyed Navigator / Vial Smasher the Fierce",UBR,85
27,"Jhoira, Weatherlight Captain",UR,33
28,Tiamat,WUBRG,4
29,"Tayam, Luminous Enigma",WBG,93
30,"Rograkh, Son of Rohgahh / Thrasios, Triton Hero",URG,22
31,"Vadrik, Astral Archmage",UR,6
32,"Halana, Kessig Ranger / Tevesh Szat, Doom of Fools",BG,2
33,Saffi Eriksdotter,WG,8
34,"Ashaya, Soul of the Wild",G,10
35,"Urza, Lord High Artificer",U,51
36,"Dargo, the Shipwrecker / Thrasios, Triton Hero",URG,86
37,"Selvala, Heart of the Wilds",G,19
38,"Marwyn, the Nurturer",G,17
39,Oswald Fiddlebender,W,11
40,Anje Falkenrath,BR,13
41,"Lazav, the Multifarious",UB,4
42,"Vega, the Watcher",WU,5
43,"Myrel, Shield of Argive",W,10
44,"Rionya, Fire Dancer",R,14
45,"Jetmir, Nexus of Revels",WRG,31
46,"Kenrith, the Returned King",WUBRG,107
47,"Ishai, Ojutai Dragonspeaker / Jeska, Thrice Reborn",WUR,25
48,"Ardenn, Intrepid Archaeologist / Ishai, Ojutai Dragonspeaker",WU,1
49,"Breeches, Brazen Plunderer / Malcolm, Keen-Eyed Navigator",UR,4
50,"Breya, Etherium Shaper",WUBR,19
51,"Tevesh Szat, Doom of Fools / Thrasios, Triton Hero",UBG,41
52,Magus Lucea Kane,URG,5
53,Elsha of the Infinite,WUR,23
54,"Magda, Brazen Outlaw",R,64
55,"Noble Heritage / Vhal, Candlekeep Researcher",WU,4
56,"Rigo, Streetwise Mentor",WUG,6
57,"Kess, Dissident Mage",UBR,24
58,"Armix, Filigree Thrasher / Kraum, Ludevic's Opus",UBR,18
59,Lord Windgrace,BRG,5
60,"Haldan, Avid Arcanist / Pako, Arcane Retriever",URG,21
61,"Thrasios, Triton Hero / Tymna the Weaver",WUBG,158
62,"Ghyrson Starn, Kelermorph",UR,7
63,"Krark, the Thumbless / Thrasios, Triton Hero",URG,10
64,"Orvar, the All-Form",U,11
65,"Inalla, Archmage Ritualist",UBR,40
66,Zur the Enchanter,WUB,22
67,"Yeva, Nature's Herald",G,13
68,"Kediss, Emberclaw Familiar / Malcolm, Keen-Eyed Navigator",UR,21
69,"Elmar, Ulvenwald Informant / Wernog, Rider's Chaplain",WBRG,5
70,"Malcolm, Keen-Eyed Navigator / Rograkh, Son of Rohgahh",UR,6
71,Kodama of the East Tree / Tymna the Weaver,WBG,27
72,"Shorikai, Genesis Engine",WU,48
73,"Rograkh, Son of Rohgahh / Tevesh Szat, Doom of Fools",BR,35
74,Satoru Umezawa,UB,5
75,"Jorn, God of Winter // Kaldring, the Rimestaff",UBG,6
76,"Raffine, Scheming Seer",WUB,30
77,"Ardenn, Intrepid Archaeologist / Kraum, Ludevic's Opus",WUR,8
78,"Elenda, the Dusk Rose",WB,1
79,"Ayara, First of Locthwain",B,2
80,Bruenor Battlehammer,WR,2
81,"Animar, Soul of Elements",URG,20
82,"Yisan, the Wanderer Bard",G,37
83,"Sidisi, Undead Vizier",B,1
84,"Tana, the Bloodsower / Tymna the Weaver",WBRG,46
85,"Atraxa, Grand Unifier",WUBG,114
86,"Akiri, Line-Slinger / Tevesh Szat, Doom of Fools",WBR,4
87,The Gitrog Monster,BG,29
88,Old Stickfingers,BG,4
89,"Slicer, Hired Muscle // Slicer, High-Speed Antagonist",R,24
90,"Malcolm, Keen-Eyed Navigator / Tymna the Weaver",WUB,102
91,"Koll, the Forgemaster",WR,8
92,"Rielle, the Everwise",UR,9
93,"Tasigur, the Golden Fang",UBG,31
94,"Urza, Lord Protector",WU,6
95,Thalia and The Gitrog Monster,WBG,19
96,"Neera, Wild Mage",UR,1
97,"Edric, Spymaster of Trest",UG,16
98,"Ramirez DePietro, Pillager",UB,1
99,"Ishai, Ojutai Dragonspeaker / Tevesh Szat, Doom of Fools",WUB,10
100,"Thrasios, Triton Hero / Vial Smasher the Fierce",UBRG,27
101,"Sythis, Harvest's Hand",WG,31
102,"Godo, Bandit Warlord",R,23
103,"Bruse Tarl, Boorish Herder / Malcolm, Keen-Eyed Navigator",WUR,13
104,"Akiri, Line-Slinger / Thrasios, Triton Hero",WURG,9
105,"Marath, Will of the Wild",WRG,11
106,"Halana, Kessig Ranger / Tymna the Weaver",WBG,13
107,"Dihada, Binder of Wills",WBR,48
108,"Xyris, the Writhing Storm",URG,5
109,"Dargo, the Shipwrecker / Ikra Shidiqi, the Usurper",BRG,16
110,"Ivy, Gleeful Spellthief",UG,3
111,"Evelyn, the Covetous",UBR,20
112,"Yasharn, Implacable Earth",WG,9
113,"Dargo, the Shipwrecker / Tymna the Weaver",WBR,19
114,"Ruric Thar, the Unbowed",RG,9
115,"Thrasios, Triton Hero / Tormod, the Desecrator",UBG,1
116,"Osgir, the Reconstructor",WR,1
117,"Yedora, Grave Gardener",G,3
118,Acererak the Archlich,B,2
119,"Yawgmoth, Thran Physician",B,9
120,"Tevesh Szat, Doom of Fools / Tymna the Weaver",WB,8
121,"Chulane, Teller of Tales",WUG,11
122,Arcum Dagsson,U,5
123,"Zada, Hedron Grinder",R,2
124,"Krenko, Mob Boss",R,17
125,"Tana, the Bloodsower / Tevesh Szat, Doom of Fools",BRG,8
126,"Ao, the Dawn Sky",W,5
127,"Kraum, Ludevic's Opus / Thrasios, Triton Hero",URG,7
128,Marneus Calgar,WUB,12
129,"Xantcha, Sleeper Agent",BR,2
130,"Jeska, Thrice Reborn / Tevesh Szat, Doom of Fools",BR,1
131,"Brallin, Skyshark Rider / Shabraz, the Skyshark",WUR,12
132,"Nadaar, Selfless Paladin",W,5
133,"Unctus, Grand Metatect",U,3
134,"Kraum, Ludevic's Opus / Malcolm, Keen-Eyed Navigator",UR,8
135,"Elesh Norn, Mother of Machines",W,4
136,"Adeline, Resplendent Cathar",W,5
137,"Kodama of the East Tree / Kraum, Ludevic's Opus",URG,1
138,"Liberator, Urza's Battlethopter",C,22
139,"Codie, Vociferous Codex",WUBRG,8
140,"Minsc, Beloved Ranger",WRG,32
141,"Cazur, Ruthless Stalker / Ukkima, Stalking Shadow",UBG,12
142,Kaalia of the Vast,WBR,11
143,"Kykar, Wind's Fury",WUR,3
144,"Birgi, God of Storytelling // Harnfel, Horn of Bounty",R,7
145,"Jeska, Thrice Reborn / Kraum, Ludevic's Opus",UR,3
146,"Ikra Shidiqi, the Usurper / Tymna the Weaver",WBG,6
147,"Toluz, Clever Conductor",WUB,4
148,"Thrasios, Triton Hero / Yoshimaru, Ever Faithful",WUG,4
149,"Azami, Lady of Scrolls",U,5
150,Loran of the Third Path,W,1
151,"Hapatra, Vizier of Poisons",BG,7
152,"Oskar, Rubbish Reclaimer",UB,2
153,"Yennett, Cryptic Sovereign",WUB,6
154,"Minsc & Boo, Timeless Heroes",N/A,266
155,"Teferi, Temporal Archmage",U,8
156,"Jenson Carthalion, Druid Exile",WUBRG,9
157,Captain Sisay,WG,14
158,"Braids, Arisen Nightmare",B,8
159,"Tadeas, Juniper Ascendant",WG,7
160,"Sakashima of a Thousand Faces / Tevesh Szat, Doom of Fools",UB,1
161,"Rakdos, Lord of Riots",BR,3
162,"Jeska, Thrice Reborn / Thrasios, Triton Hero",URG,8
163,"Tameshi, Reality Architect",WU,6
164,"Ghired, Conclave Exile",WRG,2
165,"Chatterfang, Squirrel General",BG,7
166,Sliver Queen,WUBRG,1
167,"Dina, Soul Steeper",BG,7
168,"Ixhel, Scion of Atraxa",WBG,2
169,"Be'lakor, the Dark Master",UBR,1
170,"Chishiro, the Shattered Blade",RG,3
171,"Urza, Chief Artificer",WUB,4
172,"Drivnod, Carnage Dominus",B,2
173,"Solphim, Mayhem Dominus",R,1
174,The First Sliver,WUBRG,11
175,"Teshar, Ancestor's Apostle",W,8
176,Kodama of the East Tree / Sakashima of a Thousand Faces,UG,10
177,"Toxrill, the Corrosive",UB,4
178,"Rebbec, Architect of Ascension / Tymna the Weaver",WB,1
179,"Nadier, Agent of the Duskenel / Thrasios, Triton Hero",UBG,1
180,"Zacama, Primal Calamity",WRG,1
181,"Grenzo, Dungeon Warden",BR,2
182,"Ardenn, Intrepid Archaeologist / Rograkh, Son of Rohgahh",WR,1
183,"Tatyova, Benthic Druid",UG,7
184,"Kroxa, Titan of Death's Hunger",BR,4
185,"Atla Palani, Nest Tender",WRG,3
186,"Florian, Voldaren Scion",BR,9
187,Go-Shintai of Life's Origin,WUBRG,4
188,"Miirym, Sentinel Wyrm",URG,3
189,"Prosper, Tome-Bound",BR,17
190,Sidar Kondo of Jamuraa / Tymna the Weaver,WBG,2
191,"Heliod, Sun-Crowned",W,14
192,"Jan Jansen, Chaos Crafter",WBR,1
193,"Narset, Enlightened Master",WUR,19
194,The Locust God,UR,4
195,"Momir Vig, Simic Visionary",UG,1
196,"Sheoldred, the Apocalypse",B,6
197,"Rick, Steadfast Leader",W,1
198,"Master Chef / Volo, Itinerant Scholar",UG,1
199,"Baral, Chief of Compliance",U,1
200,"Elmar, Ulvenwald Informant / Hargilde, Kindly Runechanter",WURG,1
201,Sefris of the Hidden Ways,WUB,5
202,"Falthis, Shadowcat Familiar / Jeska, Thrice Reborn",BR,1
203,"Eruth, Tormented Prophet",UR,7
204,"Teysa, Orzhov Scion",WB,1
205,"Blex, Vexing Pest // Search for Blex",BG,1
206,"Rograkh, Son of Rohgahh / Tymna the Weaver",WBR,8
207,Gretchen Titchwillow,UG,1
208,Vizkopa Guildmage,WB,1
209,Third Path Iconoclast,UR,1
210,Izzet Guildmage,UR,1
211,Winding Constrictor,BG,1
212,Slippery Bogle,UG,1
213,Ley Weaver / Lore Weaver,UG,1
214,Young Pyromancer,R,1
215,"Gut, True Soul Zealot / Inspiring Leader",WR,1
216,Ethersworn Sphinx,WU,1
217,"Elas il-Kor, Sadistic Pilgrim",WB,1
218,"Oji, the Exquisite Blade",WU,2
219,"Balmor, Battlemage Captain",UR,1
220,"Slimefoot, the Stowaway",BG,1
221,"Hallar, the Firefletcher",RG,1
222,Satyr Enchanter,WG,1
223,"Juri, Master of the Revue",BR,1
224,"Queza, Augur of Agonies",WUB,1
225,"Minthara, Merciless Soul",WB,1
226,"Raff, Weatherlight Stalwart",WU,1
227,"Agent of the Shadow Thieves / Wilson, Refined Grizzly",BG,1
228,Possessed Skaab,UB,1
229,"Ghost of Ramirez DePietro / Tormod, the Desecrator",UB,1
230,Mizzix of the Izmagnus,UR,6
231,"Zevlor, Elturel Exile",UBR,1
232,"Lavinia, Azorius Renegade",WU,2
233,"Gishath, Sun's Avatar",WRG,5
234,"Ovika, Enigma Goliath",UR,1
235,"Burakos, Party Leader / Folk Hero",WB,1
236,"Varolz, the Scar-Striped",BG,2
237,"Grist, the Hunger Tide",BG,4
238,"Zirda, the Dawnwaker",WR,6
239,Ashnod the Uncaring,UBR,1
240,"Talrand, Sky Summoner",U,1
241,"Fynn, the Fangbearer",G,1
242,"Nicol Bolas, the Ravager // Nicol Bolas, the Arisen",UBR,5
243,"Faldorn, Dread Wolf Herald",RG,3
244,"Extus, Oriq Overlord // Awaken the Blood Avatar",WBR,2
245,"Prossh, Skyraider of Kher",BRG,3
246,"Kumena, Tyrant of Orazca",UG,1
247,"Mogis, God of Slaughter",BR,2
248,"Neheb, the Eternal",R,1
249,"Armix, Filigree Thrasher / Dargo, the Shipwrecker",BR,1
250,"Lier, Disciple of the Drowned",U,1
251,"Kruphix, God of Horizons",UG,1
252,Carth the Lion,BG,1
253,"Dargo, the Shipwrecker / Jeska, Thrice Reborn",R,2
254,Queen Kayla bin-Kroog,WR,2
255,"Millicent, Restless Revenant",WU,1
256,"Atarka, World Render",RG,1
257,"Lathril, Blade of the Elves",BG,5
258,"Ikra Shidiqi, the Usurper / Sakashima of a Thousand Faces",UBG,3
259,"Lonis, Cryptozoologist",UG,4
260,"Jaheira, Friend of the Forest / Street Urchin",RG,1
261,"Armix, Filigree Thrasher / Thrasios, Triton Hero",UBG,2
262,"Dargo, the Shipwrecker / Tevesh Szat, Doom of Fools",BR,4
263,Galazeth Prismari,UR,1
264,"Gale, Waterdeep Prodigy / Scion of Halaster",UB,1
265,"Mishra, Eminent One",UBR,4
266,Abaddon the Despoiler,UBR,3
267,"Jaxis, the Troublemaker",R,2
268,"Kodama of the East Tree / Tevesh Szat, Doom of Fools",BG,1
269,"Jegantha, the Wellspring",WUBRG,2
270,Garth One-Eye,WUBRG,2
271,"Vishgraz, the Doomhive",WBG,3
272,"Yidris, Maelstrom Wielder",UBRG,7
273,"Siona, Captain of the Pyleas",WG,2
274,Grand Arbiter Augustin IV,WU,4
275,"Hinata, Dawn-Crowned",WUR,5
276,"Jeska, Thrice Reborn / Yoshimaru, Ever Faithful",WR,4
277,Queen Marchesa,WBR,2
278,"Sai, Master Thopterist",U,1
279,"Ezuri, Renegade Leader",G,3
280,Feldon of the Third Path,R,1
281,"Light-Paws, Emperor's Voice",W,4
282,"Tazri, Beacon of Unity",WUBRG,5
283,Tuvasa the Sunlit,WUG,1
284,"Imoti, Celebrant of Bounty",UG,1
285,"Hamza, Guardian of Arashin",WG,1
286,"Omnath, Locus of Creation",WURG,13
287,"Jhoira, Ageless Innovator",UR,4
288,Emiel the Blessed,WG,5
289,Elminster,WU,1
290,"Grolnok, the Omnivore",UG,4
291,"Esika, God of the Tree // The Prismatic Bridge",WUBRG,4
292,"Valki, God of Lies // Tibalt, Cosmic Impostor",BR,1
293,Asmoranomardicadaistinaculdacar,BR,1
294,"Bjorna, Nightfall Alchemist / Wernog, Rider's Chaplain",WUBR,10
295,"Jodah, the Unifier",WUBRG,6
296,"Kamahl, Heart of Krosa / Tymna the Weaver",WBG,6
297,"Aminatou, the Fateshifter",WUB,3
298,"Heliod, God of the Sun",W,1
299,Sliver Overlord,WUBRG,3
300,Teysa Karlov,WB,3
301,"Aesi, Tyrant of Gyre Strait",UG,7
302,Ranar the Ever-Watchful,WU,1
303,"Kyler, Sigardian Emissary",WG,1
304,"Urza, Prince of Kroog",WU,1
305,"Astor, Bearer of Blades",WR,1
306,"Arcades, the Strategist",WUG,1
307,"Kogla, the Titan Ape",G,1
308,"Sidisi, Brood Tyrant",UBG,3
309,"Ziatora, the Incinerator",BRG,1
310,"Anhelo, the Painter",UBR,1
311,"Zethi, Arcane Blademaster",WU,1
312,"Runadi, Behemoth Caller",G,1
313,Hans Eriksson,RG,4
314,"Malcolm, Keen-Eyed Navigator / Yoshimaru, Ever Faithful",WU,1
315,"Purphoros, God of the Forge",R,3
316,"Rhoda, Geist Avenger / Timin, Youthful Geist",WU,1
317,"Kodama of the East Tree / Thrasios, Triton Hero",UG,1
318,Kaervek the Merciless,BR,2
319,"Tinybones, Trinket Thief",B,2
320,The Mimeoplasm,UBG,2
321,"Kalamax, the Stormsire",URG,2
322,"Giada, Font of Hope",W,3
323,"Atraxa, Praetors' Voice",WUBG,3
324,"Ardenn, Intrepid Archaeologist / Tana, the Bloodsower",WRG,3
325,Myra the Magnificent,UR,2
326,"Rashmi, Eternities Crafter",UG,4
327,"Jodah, Archmage Eternal",WUBRG,2
328,"Pir, Imaginative Rascal / Toothy, Imaginary Friend",UG,2
329,"Krark, the Thumbless / Silas Renn, Seeker Adept",UBR,5
330,Shalai and Hallar,WRG,28
331,"Etali, Primal Conqueror // Etali, Primal Sickness",RG,14
332,Drana and Linvala,WB,2
333,"Akroma, Vision of Ixidor / Kamahl, Heart of Krosa",WG,1
334,"Chainer, Nightmare Adept",BR,3
335,"Okaun, Eye of Chaos / Zndrsplt, Eye of Wisdom",UR,2
336,"Omnath, Locus of Mana",G,2
337,Kroxa and Kunoros,WBR,9
338,"Heliod, the Radiant Dawn // Heliod, the Warped Eclipse",WU,13
339,"Vaevictis Asmadi, the Dire",BRG,4
340,Durnan of the Yawning Portal / Scion of Halaster,BG,1
341,"Jacob Hauken, Inspector // Hauken's Insight",U,3
342,The Ur-Dragon,WUBRG,2
343,Lurrus of the Dream-Den,WB,2
344,"Zurzoth, Chaos Rider",R,1
345,"Koma, Cosmos Serpent",UG,1
346,"Kediss, Emberclaw Familiar / Yoshimaru, Ever Faithful",WR,1
347,"Armix, Filigree Thrasher / Tymna the Weaver",WB,2
348,"Ardenn, Intrepid Archaeologist / Dargo, the Shipwrecker",WR,1
349,"Gyruda, Doom of Depths",UB,3
350,"Meria, Scholar of Antiquity",RG,3
351,"Dargo, the Shipwrecker / Sidar Kondo of Jamuraa",WRG,1
352,"Ayara, Widow of the Realm // Ayara, Furnace Queen",BR,1
353,Borborygmos and Fblthp,URG,5
354,"Erinis, Gloom Stalker / Street Urchin",RG,3
355,"Vohar, Vodalian Desecrator",UB,4
356,Kodama of the West Tree,G,1
357,Rafiq of the Many,WUG,1
358,"Veyran, Voice of Duality",UR,1
359,"Nezahal, Primal Tide",U,1
360,"Wilhelt, the Rotcleaver",UB,2
361,"Harald, King of Skemfar",BG,1
362,"Zaffai, Thunder Conductor",UR,1
363,"Tahngarth, First Mate",RG,1
364,"Preston, the Vanisher",W,1
365,"Lathiel, the Bounteous Dawn",WG,1
366,"Aurelia, the Warleader",WR,1
367,Hidetsugu and Kairi,UB,2
368,Merieke Ri Berit,WUB,1
369,"Azusa, Lost but Seeking",G,2
370,"Ishai, Ojutai Dragonspeaker / Thrasios, Triton Hero",WUG,6
371,The Howling Abomination,RG,2
372,"Zaxara, the Exemplary",UBG,2
373,"Firja, Judge of Valor",WB,2
374,Slimefoot and Squee,BRG,7
375,"Ob Nixilis, Captive Kingpin",BR,38
376,"Narset, Enlightened Exile",WUR,8
377,Magar of the Magic Strings,BR,1
378,Zimone and Dina,UBG,2
379,"Omnath, Locus of All",WUBRG,1
380,"Rona, Herald of Invasion // Rona, Tolarian Obliterator",UB,3
381,"Daretti, Scrap Savant",R,2
382,"Zabaz, the Glimmerwasp",WR,2
383,"Killian, Ink Duelist",WB,1
384,Riku of Two Reflections,URG,1
385,Maralen of the Mornsong,B,1
386,"Uril, the Miststalker",WRG,2
387,Prime Speaker Vannifar,UG,3
388,"Taigam, Ojutai Master",WU,4
389,"Kiki-Jiki, Mirror Breaker",R,1
390,"Breena, the Demagogue",WB,1
391,"Alena, Kessig Trapper / Jeska, Thrice Reborn",R,1
392,"Muldrotha, the Gravetide",UBG,2
393,Bruvac the Grandiloquent,U,3
394,"Lagomos, Hand of Hatred",BR,1
395,"Brago, King Eternal",WU,2
396,"Karador, Ghost Chieftain",WBG,1
397,The Beamtown Bullies,BRG,1
398,"Mahadi, Emporium Master",BR,1
399,"Lathliss, Dragon Queen",R,1
400,Meren of Clan Nel Toth,BG,3
401,"Syr Konrad, the Grim",B,1
402,"Chainer, Dementia Master",B,1
403,The Scarab God,UB,10
404,"Hurkyl, Master Wizard",U,2
405,Mayael the Anima,WRG,1
406,"Jace, Vryn's Prodigy // Jace, Telepath Unbound",U,1
407,"Tymna the Weaver / Yoshimaru, Ever Faithful",WB,2
408,"Karn, Silver Golem",C,1
409,"Unesh, Criosphinx Sovereign",U,2
410,"Dargo, the Shipwrecker / Malcolm, Keen-Eyed Navigator",UR,2
411,"Tevesh Szat, Doom of Fools / Vial Smasher the Fierce",BR,1
412,"Varina, Lich Queen",WUB,2
413,"Grazilaxx, Illithid Scholar",U,2
414,"Ardenn, Intrepid Archaeologist / Silas Renn, Seeker Adept",WUB,1
415,"Abdel Adrian, Gorion's Ward / Far Traveler",W,1
416,"Brinelin, the Moon Kraken / Gilanra, Caller of Wirewood",UG,1
417,"Niv-Mizzet, Supreme",WUBRG,1
418,"Falthis, Shadowcat Familiar / Kraum, Ludevic's Opus",UBR,1
419,Scion of the Ur-Dragon,WUBRG,3
420,"Ikra Shidiqi, the Usurper / Rograkh, Son of Rohgahh",BRG,3
421,Baral and Kari Zev,UR,1
422,"Ikra Shidiqi, the Usurper / Ishai, Ojutai Dragonspeaker",WUBG,2
423,"Denry Klin, Editor in Chief",WU,1
424,"Folk Hero / Volo, Itinerant Scholar",WU,1
425,"Thrasios, Triton Hero / Toggo, Goblin Weaponsmith",URG,1
426,"Bruse Tarl, Boorish Herder / Kodama of the East Tree",WRG,1
427,"Aragorn, the Uniter",WURG,5
428,"Bruse Tarl, Boorish Herder / Ikra Shidiqi, the Usurper",WBRG,1
429,"Umbris, Fear Manifest",UB,1
430,"Sauron, the Dark Lord",UBR,10
431,"Feather, the Redeemed",WR,1
432,"Varragoth, Bloodsky Sire",B,3
433,"Emry, Lurker of the Loch",U,6
434,The Reality Chip,U,1
435,"Vadrok, Apex of Thunder",WUR,2
436,"Aragorn, King of Gondor",WUR,1
437,"Geth, Lord of the Vault",B,1
438,"Saruman, the White Hand",UBR,1
439,"Nymris, Oona's Trickster",UB,3
440,"Krark, the Thumbless / Tymna the Weaver",WBR,1
441,Gaddock Teeg,WG,1
442,"Abdel Adrian, Gorion's Ward / Candlekeep Sage",WU,1
443,"Obeka, Brute Chronologist",UBR,1
444,"Cultist of the Absolute / Vhal, Candlekeep Researcher",UB,1
445,"Tazri, Stalwart Survivor",WUBRG,1
446,Sliver Hivelord,WUBRG,1
447,"Tergrid, God of Fright // Tergrid's Lantern",B,1
448,"Tevesh Szat, Doom of Fools / Yoshimaru, Ever Faithful",WB,1
449,Jared Carthalion,WUBRG,1
450,"Toski, Bearer of Secrets",G,1
451,"Gavi, Nest Warden",WUR,1
452,Yargle and Multani,BG,1
453,Niv-Mizzet Reborn,WUBRG,2
454,Aisha of Sparks and Smoke,WR,2
455,"Neheb, Dreadhorde Champion",R,1
456,Samwise Gamgee,WG,1
457,Heartless Hidetsugu,R,2
458,Sen Triplets,WUB,2
459,"Plargg, Dean of Chaos // Augusta, Dean of Order",WR,1
460,"Rograkh, Son of Rohgahh / Yoshimaru, Ever Faithful",WR,1
461,Moira and Teshar,WB,2
462,"Belbe, Corrupted Observer",BG,1
463,"Scion of Halaster / Zellix, Sanity Flayer",UB,1
464,"Optimus Prime, Hero // Optimus Prime, Autobot Leader",WUR,1
465,Gallia of the Endless Dance,RG,1
466,Maelstrom Wanderer,URG,1
467,"Elesh Norn, Grand Cenobite",W,1
468,"Dargo, the Shipwrecker / Silas Renn, Seeker Adept",UBR,1
469,"Torbran, Thane of Red Fell",R,1
470,Rasputin Dreamweaver,WU,1
471,"Wort, Boggart Auntie",BR,1
472,Commodore Guff,WUR,1
473,"Mishra, Tamer of Mak Fawa",BR,1
474,"Ravos, Soultender / Tymna the Weaver",WB,1
475,"Nissa, Resurgent Animist",G,2
476,Ratadrabik of Urborg,WB,1
477,"Sarulf, Realm Eater",BG,1
478,"Oloro, Ageless Ascetic",WUB,1
479,Ertai Resurrected,UB,1
480,"Anikthea, Hand of Erebos",WBG,1
